DateTime,AddedIPs,RemovedIPs
1648600922,2,0
1648602722,1,13
1648603024,0,7
1648603923,0,3
1648605122,0,1
1648605723,0,6
1648606322,0,4
1648607522,0,4
1648608122,0,2
1648609322,1,2
1648610522,0,3
1648611722,0,11
1648612323,0,2
1648616522,0,1
1648618923,1,0
1648620123,0,1
1648621322,1,5
1648623122,0,2
1648624323,0,1
1648627322,0,1
1648627923,1,0
1648631522,1,0
1648634522,9,0
1648647722,2,0
1648656122,0,5
1648664523,0,3
1648665722,1,0
1648668122,1,0
1648669322,0,1
1648669922,0,8
1648671122,0,1
1648672923,0,1
1648674122,1,9
1648675923,0,4
1648677722,0,3
1648678322,1,1
1648678922,0,1
1648680722,0,2
1648682522,2,3
1648683122,3,0
1648684322,2,0
1648685523,0,1
1648686722,1,1
1648689722,1,0
1648692122,2,1
1648693323,0,2
1648695122,0,2
1648696322,0,6
1648698123,1,2
1648701122,0,1
1648703522,0,1
1648704122,19,0
1648705922,0,3
1648706523,1,3
1648710122,0,1
1648713122,0,1
1648714322,1,1
1648717322,0,1
1648718522,0,1
1648719722,0,1
1648723322,1,8
1648724522,2,0
1648725722,2,1
1648726922,0,1
1648731723,0,2
1648734123,0,1
1648736522,1,0
1648737122,0,1
1648741922,1,9
1648744322,0,1
1648747322,1,0
1648750323,2,0
1648751522,1,0
1648752722,0,2
1648755123,0,1
1648758723,0,1
1648759923,0,1
1648761123,0,1
1648762323,1,0
1648764122,0,5
1648764722,1,0
1648765922,0,1
1648766522,0,1
1648767723,0,2
1648769523,0,2
1648770123,0,1
1648771323,0,1
1648771922,0,1
1648773723,0,1
1648774922,1,0
1648775523,1,6
1648776722,0,1
1648779722,0,1
1648780922,1,0
1648781522,1,1
1648782122,0,2
1648784523,2,2
1648785122,1,0
1648787523,1,1
1648789322,1,1
1648790523,0,1
1648792322,0,2
1648792922,0,1
1648793523,0,7
1648796522,0,1
1648798923,0,2
1648800123,15,0
1648803722,0,1
1648807322,0,1
1648808523,0,16
1648815722,1,0
1648821722,0,2
1648822322,9,0
1648823523,0,2
1648825322,0,1
1648827123,1,3
1648827722,0,18
1648837922,1,2
1648840322,0,1
1648840922,0,1
1648841522,0,2
1648842723,0,2
1648843923,2,0
1648846923,2,0
1648848722,1,2
1648849322,1,0
1648850522,1,1
1648851122,1,0
1648852322,0,1
1648852922,0,2
1648854123,0,3
1648857123,0,6
1648858323,0,3
1648860722,0,3
1648862522,1,0
1648863723,0,3
1648864323,0,5
1648864922,0,2
1648867923,1,0
1648868522,1,0
1648871523,0,1
1648872122,2,1
1648873323,2,0
1648873923,1,3
1648878722,1,0
1648882923,0,1
1648884123,0,3
1648886523,0,1
1648888922,0,2
1648890122,0,2
1648891923,0,1
1648893123,1,0
1648903322,0,2
1648905122,1,0
1648906922,0,1
1648908123,0,1
1648911122,1,1
1648912922,0,1
1648913523,0,1
1648914122,0,2
1648917722,1,2
1648920723,1,0
1648921922,1,0
1648924323,0,3
1648925523,0,1
1648926122,9,0
1648927322,1,0
1648927923,0,1
1648929122,0,2
1648929722,0,4
1648933323,1,0
1648936922,0,4
1648939322,0,4
1648940522,0,1
1648941722,0,1
1648942323,14,3
1648943522,1,0
1648944123,1,3
1648944723,0,1
1648945322,0,1
1648946522,0,1
1648947722,0,2
1648950722,1,2
1648951322,0,1
1648952522,1,0
1648953123,1,0
1648956723,1,1
1648957322,0,6
1648958523,0,2
1648959123,1,0
1648960922,0,1
1648962123,0,1
1648963323,0,1
1648971123,1,1
1648972323,0,4
1648972922,25,0
1648974123,0,1
1648981322,1,0
1648986722,0,1
1648990322,1,0
1648990923,0,1
1649000523,1,2
1649002322,0,3
1649003522,0,1
1649004122,2,1
1649008922,0,2
1649014922,3,22
1649016122,0,1
1649019122,8,0
1649021523,1,2
1649022723,1,3
1649025723,0,1
1649026922,1,7
1649028123,1,9
1649029323,2,6
1649029922,4,0
1649032323,1,2
1649032922,2,0
1649034722,0,3
1649035923,0,1
1649036522,1,1
1649037722,0,1
1649040722,0,1
1649042523,0,3
1649043722,1,8
1649045523,1,22
1649047323,0,7
1649049722,0,1
1649053322,1,2
1649056923,0,1
1649058122,0,1
1649059323,0,1
1649060522,0,1
1649064723,0,1
1649066522,0,1
1649068322,1,0
1649071322,1,0
1649071923,1,0
1649073722,0,1
1649074923,1,0
1649077322,0,1
1649078522,1,0
1649079123,0,3
1649080323,1,0
1649080922,1,0
1649083323,2,1
1649083923,1,0
1649086922,0,3
1649087523,1,3
1649088122,1,0
1649089322,1,1
1649090522,2,4
1649091723,1,2
1649097723,1,0
1649100122,0,8
1649100723,1,0
1649101323,1,1
1649103122,1,0
1649104323,1,0
1649107923,0,1
1649109123,0,6
1649109722,0,7
1649110322,1,0
1649112123,20,6
1649113323,2,3
1649115722,1,0
1649116323,1,7
1649116922,0,7
1649118723,1,11
1649121723,1,1
1649122923,3,0
1649123522,0,1
1649124122,1,0
1649124722,0,1
1649127122,0,2
1649130122,0,5
1649131322,1,0
1649131923,0,5
1649133123,1,0
1649135522,0,4
1649137322,1,1
1649139722,0,4
1649140922,1,0
1649141522,1,3
1649142123,1,0
1649142723,0,1
1649144522,0,6
1649146323,0,2
1649148122,2,4
1649148723,0,2
1649149922,0,2
1649151722,0,2
1649152922,1,5
