DateTime,AddedIPs,RemovedIPs
1648945322,2,2
1648945922,0,2
1648947122,5,0
1648947722,1,4
1648948322,1,0
1648949523,2,50
1648950123,3,0
1648950722,0,17
1648952522,2,0
1648953123,2,3
1648954323,10,3
1648954922,1,0
1648955522,0,3
1648956122,2,0
1648956723,4,11
1648957322,7,0
1648958523,2,5
1648959123,0,2
1648959723,1,0
1648960323,39,0
1648960922,2,1
1648961522,1,0
1648962123,1,0
1648963323,4,4
1648963922,3,16
1648964522,2,4
1648965122,5,0
1648965722,6,8
1648966923,2,1
1648967523,3,6
1648968722,4,0
1648969322,3,5
1648970522,6,4
1648971723,18,6
1648972922,27,4
1648973522,6,0
1648974123,12,3
1648974723,5,0
1648975322,6,0
1648975922,5,1
1648977122,10,14
1648977722,2,0
1648978923,12,9
1648980122,4,11
1648981322,5,5
1648982523,2,14
1648983122,4,2
1648984322,1,0
1648985523,4,10
1648986122,1,0
1648986722,1,0
1648987323,1,2
1648987923,1,0
1648988523,2,0
1648989123,3,2
1648989722,3,10
1648990322,12,0
1648990923,1,2
1648991522,1,0
1648992122,1,40
1648993922,3,0
1648994523,2,0
1648995122,4,1
1648996323,2,3
1648996922,4,7
1648997522,4,0
1648998122,2,5
1648998723,5,0
1648999322,65,1
1649000523,3,12
1649001122,0,10
1649002322,1,3
1649002922,7,0
1649003522,5,5
1649004122,2,0
1649005323,4,0
1649006522,4,2
1649007723,5,0
1649008922,15,4
1649009523,8,1
1649011322,9,9
1649012522,1,0
1649013122,2,5
1649013722,1,16
1649014922,2,8
1649016122,3,3
1649017322,14,0
1649017923,16,8
1649018523,1,3
1649019723,6,3
1649020322,0,1
1649020923,0,2
1649022123,8,5
1649023323,2,4
1649023923,4,0
1649024523,3,5
1649025723,2,0
1649026922,1,4
1649028123,14,0
1649029323,1,2
1649030522,5,9
1649031723,20,11
1649034123,3,4
1649034722,2,28
1649035923,3,8
1649036522,44,1
1649037122,3,2
1649037722,7,0
1649038322,6,0
1649039523,1,3
1649040722,0,10
1649041322,3,0
1649041923,1,0
1649043123,2,5
1649044323,2,7
1649044923,4,32
1649045523,5,0
1649046122,2,6
1649047323,3,8
1649048523,2,2
1649049722,4,1
1649050922,4,13
1649052122,4,11
1649052723,6,3
1649053322,2,0
1649055122,4,39
1649056323,4,3
1649057523,2,0
1649058122,3,3
1649059323,2,7
1649059922,7,8
1649060522,8,4
1649061122,3,0
1649061723,3,4
1649062922,8,13
1649064122,8,5
1649065323,9,3
1649066522,7,12
1649067122,2,0
1649067722,5,0
1649068322,0,1
1649068922,5,0
1649069522,1,1
1649070122,1,10
1649070722,0,1
1649071322,2,0
1649072522,1,0
1649073122,3,3
1649073722,2,0
1649074323,9,1
1649075523,2,4
1649076122,4,0
1649076723,1,1
1649077322,45,0
1649077923,6,0
1649078522,1,0
1649079722,3,3
1649080323,8,2
1649080922,5,0
1649082122,0,3
1649082723,4,15
1649083923,6,5
1649085722,5,0
1649086922,2,16
1649087523,1,0
1649088722,5,1
1649089322,3,44
1649090522,2,2
1649092323,3,2
1649094123,2,0
1649094723,2,3
1649095323,2,0
1649096523,6,9
1649097124,12,0
1649097723,1,0
1649098322,2,65
1649098922,1,0
1649100122,1,1
1649101323,4,4
1649102523,1,2
1649103723,3,3
1649104923,2,1
1649105523,1,0
1649106123,14,5
1649107323,5,1
1649107923,3,0
1649109123,1,5
1649109722,1,41
1649110322,1,0
1649110923,4,0
1649112123,4,0
1649113323,7,1
1649113923,6,6
1649115123,7,3
1649115722,5,0
1649116323,18,3
1649116922,7,0
1649118123,4,20
1649119323,6,7
1649120522,4,4
1649121123,15,1
1649122323,4,0
1649122923,4,2
1649123522,1,0
1649124122,7,0
1649124723,20,0
1649125323,5,6
1649126522,4,0
1649127122,4,4
1649127722,0,2
1649128322,0,2
1649129523,1,1
1649130722,3,2
1649131923,4,4
1649132522,3,1
1649133723,2,5
1649134322,3,2
1649134922,3,0
1649135522,1,7
1649136122,5,0
1649137322,2,5
1649137923,1,0
1649138522,4,0
1649139122,0,6
1649140323,0,16
1649141522,1,0
1649142123,4,2
1649142723,0,3
1649143923,2,2
1649144522,0,5
1649145123,0,8
1649146323,2,0
1649146923,1,0
1649148122,2,3
1649149323,1,29
1649149922,7,0
1649150522,1,6
1649151722,2,0
1649152323,1,2
1649152922,8,1
1649154123,6,0
