DateTime,AddedIPs,RemovedIPs
1642255001,768,768
1642274824,256,256
1642279324,256,256
1642282901,256,256
1642294601,256,256
1642299130,256,256
1642334201,1024,1024
1642355488,256,256
1642368430,256,256
1642434122,256,256
1642442201,256,256
1642449400,256,256
1642466501,256,256
1642481403,1280,12032
1642507900,512,512
1642528601,256,256
1642549331,256,256
1642557093,256,256
1642567803,0,13824
1642606022,768,768
1642609621,0,256
1642629400,256,512
1642638430,256,256
1642642029,256,256
1642654203,1280,1536
1642692420,512,512
1642700522,256,256
1642708338,256,256
1642712199,256,256
1642716725,256,256
1642723900,256,256
1642728428,256,256
1642740603,0,6400
1642776999,512,512
1642788721,256,256
1642827003,0,10240
1642858018,768,768
1642881398,256,256
1642889498,256,256
1642913403,1024,1024
1642951617,256,256
1642959720,256,256
1642967798,256,256
1642976823,256,256
1642985492,256,256
1643038917,512,512
1643046916,256,256
1643054257,256,256
1643086204,68864,15104
1643115419,16384,0
1643119916,1024,1024
1643132518,512,512
1643172603,1536,77312
1643201471,0,446464
1643206315,512,512
1643218918,256,256
1643226120,256,256
1643241609,256,256
1643245924,8192,16384
1643250424,256,256
1643259003,2560,16640
1643286714,0,770048
1643299048,512,512
1643331397,256,2304
1643345403,0,3840
1643372971,0,1024
1643385415,768,768
1643400717,256,256
1643405219,512,512
1643415301,256,256
1643431803,0,9984
1643461913,512,512
1643466414,256,256
1643470015,256,256
1643489905,256,256
1643494295,256,256
1643502423,256,256
1643506023,256,256
1643518203,1024,0
1643551006,768,768
1643554595,256,256
1643559115,256,256
1643578895,256,256
1643604603,1024,0
1643640113,512,512
1643644595,256,256
1643664419,256,256
1643691003,768,2048
1643725614,768,768
1643730114,256,256
1643737316,256,256
1643754420,256,256
1643762494,256,256
1643777403,0,3328
1643810216,512,512
1643818294,256,256
1643826418,256,256
1643838120,256,256
1643863803,0,2048
1643867727,256,256
1643940693,1024,865280
1643950203,0,6144
1643984813,512,512
1644012692,256,256
1644036603,0,7424
1644072992,512,512
1644082015,256,256
1644090117,256,256
1644105516,256,256
1644171110,512,512
1644175612,256,256
1644209403,256,0
1644231391,768,768
1644234991,256,256
1644244011,256,256
1644255713,256,256
1644263819,256,256
1644271917,256,256
1644280020,256,256
1644295803,5376,8192
1644296191,1024,88320
1644328591,512,512
1644341213,256,256
1644365101,0,1024
1644382203,0,8960
1644385313,0,4096
1644410491,512,512
1644414914,512,512
1644422190,256,256
1644455522,256,256
1644459122,256,256
1644468603,1536,11776
1644504110,256,256
1644515790,256,256
1644523916,256,256
1644551790,0,1536
1644612603,0,5376
1644622917,256,256
1644679683,768,768
1644687711,256,256
1644699004,0,1024
1644756989,512,512
1644773211,256,256
1644785403,1280,2048
1644789389,256,256
1644846989,512,512
1644856010,256,256
1644860511,256,256
1644868588,256,256
1644871803,0,7424
1644897208,256,256
1644928907,512,512
1644936988,256,256
1644940611,256,256
1644958203,0,12544
1644968518,256,256
1645021608,256,256
1645044603,2048,4096
1645047715,256,256
1645113387,1024,1024
1645122410,256,256
1645131003,0,10240
1645134113,256,256
1645193506,512,512
1645213311,256,1280
1645217403,0,15616
1645267286,0,66560
1645278994,512,512
1645332896,0,768
1645367198,1024,1024
1645370806,256,256
1645387011,512,512
1645391511,256,256
1645395112,256,256
1645399613,256,256
1645452704,1024,1024
1645460806,256,256
1645468908,0,1024
1645473319,512,512
1645476603,0,8448
1645494113,256,256
1645540004,768,768
1645543606,256,256
1645551707,256,256
1645563003,256,5888
1645576013,256,256
1645624585,768,768
1645628185,0,1024
1645632705,256,256
1645637207,256,256
1645649403,1792,10496
1645652510,256,256
1645665113,256,256
1645706514,0,65536
1645714584,512,512
1645731708,256,256
1645735804,256,5120
1645738910,256,256
1645800103,512,512
1645804623,256,256
1645820809,256,256
1645822204,0,6912
1645890084,512,512
1645897305,256,256
1645905494,512,512
1645918010,16384,0
1645926084,256,256
1645970202,512,512
1645978283,256,256
1645990005,256,256
1645995003,8704,4096
1646057501,1024,1024
1646062002,256,256
1646078342,256,256
1646081404,256,6400
1646098009,256,512
1646145702,512,512
1646149303,256,256
1646157555,256,256
1646165508,256,256
1646167803,0,17664
1646170009,32768,0
1646186182,55296,0
1646230300,1024,1024
1646242904,256,256
1646251006,256,256
1646254203,2560,6144
1646263609,256,256
1646284310,256,256
1646316699,768,768
1646321201,256,256
1646329302,512,512
1646332902,256,256
1646337523,256,256
1646340603,0,8448
1646344750,256,256
1646357210,256,256
1646361708,256,256
1646369781,0,256
1646373382,2048,0
1646403100,768,768
1646414803,512,512
1646427003,256,7424
1646431163,256,256
1646443610,512,512
1646491300,512,512
1646510436,256,256
1646513404,0,512
1646522806,256,256
1646577699,512,512
1646581301,256,256
1646589404,256,256
1646598404,256,256
1646599804,512,0
1646659598,1024,1024
1646664099,256,256
1646667701,256,1280
1646683905,256,256
1646686204,1024,2816
1646696509,512,512
1646753199,1024,1024
1646761301,256,256
1646769479,256,256
1646772603,256,7424
1646777504,256,256
1646837951,768,768
1646859003,7424,6656
1646862104,256,256
1646923298,512,512
1646943102,256,256
1646945403,512,7168
1646947604,256,256
1646960293,0,3072
1647008797,1024,1024
1647013298,256,256
1647020499,256,256
1647029129,256,256
1647031805,0,13312
1647049278,256,256
1647097878,512,512
1647105998,256,256
1647114100,256,256
1647118205,0,5376
1647122203,256,256
1647134805,256,256
1647178897,1024,1024
1647183399,256,256
1647199602,256,256
1647212209,256,256
1647219732,256,256
1647267078,1024,1024
1647275200,512,512
1647291006,256,6656
1647291405,256,256
1647299477,256,256
1647304009,256,256
1647357077,768,768
1647369700,512,512
1647377405,1536,7424
1647377802,256,256
1647385877,256,256
1647394006,256,256
1647443477,1280,1280
1647447998,256,256
1647456099,256,256
1647463805,9472,4352
1647484905,256,256
1647496708,2048,2048
1647501102,256,256
1647508311,512,512
1647516430,256,256
1647522676,0,34816
1647528143,512,512
1647533419,256,256
1647537025,256,256
1647550205,256,5888
1647566454,512,512
1647636605,0,768
1647654365,1280,1280
1647723006,0,1536
1647742553,1024,1024
1647809406,768,0
1647840466,256,256
1647895805,0,3328
1647914354,512,512
1647982206,2816,17152
1648024851,768,768
1648068605,4608,11008
1648078613,0,256
1648107478,1280,1280
1648155006,0,9984
1648180597,1792,1792
1648182493,512,512
1648207533,0,1024
1648229418,512,0
1648241405,0,17664
1648265037,768,768
1648327805,0,3328
1648343760,1024,1024
1648414205,0,3584
1648429448,768,768
1648500606,0,17152
1648505415,768,768
1648547699,768,512
1648583912,1280,1280
1648587006,1024,17152
1648623452,512,512
1648663011,1280,1280
1648673405,512,16896
1648702679,256,256
1648741285,1280,1280
1648749447,512,512
1648759806,0,8960
1648781792,768,768
1648810571,1792,1792
1648814171,256,256
1648817976,256,256
1648825889,256,256
1648829490,0,1024
1648846206,0,1536
1648849295,256,256
1648910489,1280,1280
1648914091,256,256
1648918592,256,256
1648925890,256,256
1648938396,512,512
1648946499,256,256
1648978870,0,12288
1648999589,1280,1280
1649003189,256,256
1649011291,256,256
1649019006,768,0
1649019496,512,512
1649023122,512,512
1649027470,1024,1024
1649071589,1024,1024
1649075190,256,256
1649083292,256,256
1649086894,256,256
1649090493,256,256
1649105405,256,2304
1649111198,256,256
