DateTime,AddedIPs,RemovedIPs
1648840322,4,36
1648841522,21,15
1648842123,15,27
1648842723,8,0
1648843923,6,25
1648844522,17,0
1648845723,7,21
1648846923,11,51
1648847523,20,0
1648848122,8,56
1648848722,10,59
1648849922,20,24
1648851122,14,19
1648851723,19,0
1648852322,5,0
1648853522,31,24
1648854123,7,14
1648855322,10,9
1648856522,13,42
1648857722,9,108
1648858323,18,20
1648858922,26,0
1648860123,19,13
1648861323,25,13
1648861923,14,17
1648863123,16,10
1648863723,11,54
1648864922,12,0
1648865522,14,17
1648866122,10,0
1648866723,17,20
1648867323,10,42
1648868522,13,15
1648869723,16,8
1648870922,17,40
1648871523,16,12
1648872122,4,27
1648873323,22,0
1648874522,21,30
1648875122,18,31
1648875723,8,0
1648876922,64,34
1648877523,20,3
1648878122,17,0
1648878722,14,16
1648879322,13,64
1648880523,13,20
1648881123,3,19
1648882323,26,31
1648882923,10,20
1648884123,18,41
1648884722,14,0
1648885323,9,0
1648885923,66,9
1648887123,20,0
1648887723,2,19
1648888922,10,0
1648889522,3,18
1648890122,22,19
1648891323,21,7
1648891923,14,36
1648892522,13,26
1648893123,9,0
1648893722,11,7
1648894923,19,6
1648896122,14,13
1648897323,15,14
1648897923,7,0
1648898523,22,12
1648899122,8,8
1648899722,7,44
1648900922,14,0
1648902122,7,32
1648903322,16,73
1648903923,11,12
1648905122,7,0
1648905723,8,26
1648906922,11,18
1648907523,16,3
1648908123,13,0
1648908722,15,0
1648909323,11,0
1648910522,20,6
1648911122,9,8
1648912323,20,0
1648912922,18,7
1648913523,63,30
1648914122,17,0
1648914722,36,13
1648915323,9,0
1648915922,5,12
1648916523,9,0
1648917123,14,13
1648918323,12,26
1648918922,7,25
1648920122,12,95
1648920723,14,0
1648921922,21,35
1648923122,129,15
1648923723,12,15
1648924923,6,0
1648925523,21,13
1648926722,16,35
1648927322,10,0
1648928523,15,22
1648929122,11,14
1648930323,20,6
1648930922,11,14
1648932123,9,20
1648932722,69,16
1648933923,15,19
1648934523,5,0
1648935723,20,12
1648936322,18,27
1648936922,17,0
1648938122,20,4
1648939323,15,30
1648939922,11,0
1648940522,12,19
1648941722,10,6
1648942923,21,26
1648944123,8,38
1648944723,7,0
1648945322,7,6
1648945922,4,34
1648947122,10,26
1648947722,26,33
1648948322,18,0
1648949523,11,19
1648950123,14,0
1648950722,0,35
1648952522,15,33
1648953123,8,18
1648954323,25,0
1648954922,13,10
1648955522,7,10
1648956122,9,0
1648956723,10,22
1648957322,27,0
1648958523,16,37
1648959123,10,0
1648959723,6,11
1648960323,86,0
1648960922,9,0
1648961522,3,25
1648962123,13,0
1648963323,13,41
1648963922,18,73
1648964522,19,40
1648965122,17,12
1648965722,16,11
1648966923,10,5
1648967523,11,22
1648968722,17,0
1648969322,10,24
1648970522,32,11
1648971723,45,20
1648972922,45,11
1648973522,15,93
1648974123,25,3
1648974723,17,5
1648975322,13,0
1648975922,13,6
1648977122,19,47
1648977722,15,4
1648978923,31,0
1648980122,16,28
1648981322,21,19
1648982523,6,8
1648983122,20,2
1648984322,8,12
1648985523,12,18
1648986122,5,0
1648986722,6,0
1648987323,6,13
1648987923,5,0
1648988523,8,0
1648989123,8,9
1648989722,11,17
1648990322,54,0
1648990923,8,0
1648991522,6,0
1648992122,5,14
1648993322,5,4
1648993922,11,9
1648994523,18,0
1648995122,15,49
1648996323,6,8
1648996922,9,13
1648997522,9,0
1648998122,12,0
1648998723,14,24
1648999322,115,4
1649000523,10,0
1649001122,4,109
1649002322,3,36
1649002922,9,4
1649003522,13,19
1649004122,4,0
1649005323,13,11
1649006522,16,19
1649007723,15,21
1649008922,60,15
1649009523,26,119
1649011322,19,17
1649011923,2,17
1649012522,5,0
1649013122,18,0
1649013722,7,12
1649014922,11,58
1649016122,11,28
1649017322,32,2
1649017923,31,9
1649018523,9,0
1649019723,28,93
1649020322,10,0
1649020923,2,27
1649022123,23,18
1649023323,13,23
1649023923,20,0
1649024523,19,10
1649025723,16,7
1649026922,9,13
1649028123,45,7
1649029323,22,7
1649030522,12,7
1649031723,33,16
1649032922,21,7
1649034123,28,29
1649034722,5,38
1649035923,18,9
1649036522,102,9
1649037122,17,0
1649037722,18,0
1649038322,29,11
1649039523,15,40
1649040722,6,0
1649041322,14,22
1649041923,11,0
1649043123,19,3
1649044323,18,17
1649044923,19,0
1649045523,13,13
1649046122,19,0
1649047323,13,88
1649048523,23,32
1649049722,28,6
1649050922,24,21
1649052122,16,31
1649052723,22,33
1649053322,14,0
1649055122,12,7
1649056323,13,52
1649057523,6,18
1649058122,4,0
1649059323,3,49
1649059922,11,0
1649060522,8,25
1649061122,5,28
1649061723,12,15
1649062922,13,65
1649064122,31,6
1649065323,35,9
1649066522,24,43
1649067122,21,31
1649067722,20,8
1649068322,5,0
1649068922,23,7
1649069522,15,0
1649070122,8,18
1649070722,1,5
1649071322,6,6
1649072522,4,0
1649073122,9,17
1649073722,9,4
1649074323,26,49
1649075523,9,3
1649076122,9,7
1649076723,14,63
1649077322,108,10
1649077923,20,11
1649078522,10,4
1649079722,11,5
1649080323,12,26
1649080922,8,0
1649082122,5,10
1649082723,11,5
1649083323,3,0
1649083923,11,38
1649085722,16,13
1649086922,11,128
1649087523,7,8
1649088722,12,1
1649089322,9,11
1649090522,10,0
1649091123,5,11
1649091723,6,19
1649092323,4,22
1649094123,10,22
1649094723,13,30
1649095323,11,63
1649096523,11,0
1649097124,34,15
1649097723,8,0
1649098322,9,23
1649098922,4,0
1649100122,3,41
1649101323,11,29
1649102523,10,0
1649103723,12,37
1649104923,10,23
1649105523,8,49
1649106123,33,0
1649107323,22,35
1649107923,9,0
1649109123,5,64
1649109722,4,0
1649110322,12,41
1649110923,8,27
1649112123,19,0
1649113323,17,56
1649113923,24,18
1649115123,22,0
1649115722,14,0
1649116323,70,21
1649116922,39,0
1649118123,12,103
1649119323,13,36
1649120522,16,28
1649121123,52,0
1649122323,22,46
1649122923,27,161
1649123522,10,0
1649124122,24,55
1649124723,96,0
1649125323,23,0
1649126522,26,15
1649127122,18,0
1649127722,9,30
1649128322,13,42
1649129523,10,39
1649130722,14,0
1649131923,24,66
1649132522,14,63
1649133723,20,0
1649134322,14,41
1649134922,14,40
1649135522,4,0
1649136122,15,34
1649137322,5,34
1649137923,17,0
1649138522,28,0
1649139122,9,20
1649140323,1,59
1649141522,26,3
1649142123,18,0
1649142723,9,9
1649143923,10,0
1649144522,3,3
1649145123,8,17
1649146323,12,5
1649146923,13,0
1649148122,21,9
1649149323,11,69
1649149922,23,0
1649150522,1,45
1649151722,14,25
1649152323,6,0
1649152922,19,25
1649154123,15,36
